Year,Inflation,Government of Lumaria Overnight Rate,1-yr Risk Free Annual Spot Rate,10-yr Risk Free Annual Spot Rate
1962,0.026673632,0.030998218345205483,0.03522354201348548,0.04491006418652548
1963,0.023702668533333335,0.0377819791780822,0.039981264990762204,0.0475241858537822
1964,0.026693036740740736,0.03975202163934427,0.04385562381734427,0.04789957791006427
1965,0.03410532333333333,0.04482697740273997,0.04582755918953997,0.04745012363753997
1966,0.0316840333,0.059284651134246656,0.06103797788718666,0.05790279314358665
1967,0.0314830284,0.04837969534246586,0.05615895763686587,0.05790702200544586
1968,0.031772340196296295,0.06216437377049207,0.06276196179449207,0.06226458531101207
1969,0.031503442533333335,0.09019217113424662,0.07931211635024661,0.07387992626606661
1970,0.04539033280000001,0.08304323568219206,0.08044091147511206,0.08548727727469206
1971,0.05197357051851852,0.050380622904109724,0.05287253288910973,0.06699548851518973
1972,0.05539771033333333,0.050394044065573906,0.0563432704005139,0.0710649204986539
1973,0.07947117422222222,0.09704059340273988,0.08142358544033988,0.07571507825985987
1974,0.12618325349999998,0.11895174286027409,0.09363697288691408,0.08594011915465408
1975,0.08906733866666668,0.06357608149041097,0.07413377529105097,0.08747446764843096
1976,0.07217955188148148,0.05560530491803283,0.06513071088955283,0.08467969756603283
1977,0.08346455333333333,0.06315658687123286,0.06918054227531287,0.08446854316543287
1978,0.07369888773333334,0.09213759579178094,0.09649924704928092,0.09734351614474093
1979,0.08064895193333334,0.13201939226301374,0.12595782100137376,0.11230737757701374
1980,0.1254648414074074,0.1464780502732241,0.1322785412039441,0.1257533809908641
1981,0.11287804149999998,0.17475082958904106,0.15611832922347105,0.14634890803662104
1982,0.07631289312592593,0.14184789917808244,0.14194773369153244,0.15033900082658244
1983,0.07336926753333334,0.09925854750684933,0.10467449706240933,0.12177931869684933
1984,0.06159942920000001,0.11950175475409837,0.12674800874929837,0.14426355961034837
1985,0.04252138724814815,0.09265849521095883,0.09602907473315885,0.12010295080739883
1986,0.027344320185185192,0.07327954055890398,0.06886790870180398,0.08279690784256398
1987,0.03557953968,0.07432462513972593,0.15075435823372596,0.17002881211572593
1988,0.050628350443285716,0.08944440655737697,0.09036806198061696,0.10327498228920698
1989,0.05689543113214285,0.10835444462465739,0.10046028177665739,0.09999027601325738
1990,0.0642971148857143,0.09561508164383557,0.09306324338759557,0.10049709635259556
1991,0.04822363492071429,0.06521825218630131,0.06666059934430131,0.0890256467415813
1992,0.05076984887557142,0.041531679606557376,0.04517239294255738,0.07946663842600737
1993,0.04321113078857143,0.03400216236712335,0.038308431925363345,0.06608466046792336
1994,0.04239921134699999,0.04807621277808221,0.06058832911200221,0.0798352277161222
1995,0.03726142498,0.06783518895342479,0.06886162984812479,0.07600630087182478
1996,0.03606762229714286,0.06231790587978146,0.06441856092144146,0.07433074691478146
1997,0.02673217560842857,0.059672641534246555,0.06126522744832656,0.06916689978512655
1998,0.02526666314285714,0.06146911110136994,0.05785802864386994,0.06025592355304994
1999,0.020848944912,0.05865214693698634,0.059656630492586335,0.06613467192634634
2000,0.025151977645714287,0.06942092415300541,0.06786525438900542,0.06685238414182541
2001,0.032963928272,0.04257789895890418,0.03817139654745418,0.05527670513742418
2002,0.01991350913742857,0.018638732361643862,0.022309037860003864,0.050694755439043865
2003,0.020713845652571426,0.012436354016438372,0.013632025391438372,0.04481952509523837
2004,0.024807479425000004,0.015932011278688537,0.021860663582618536,0.048519592145688545
2005,0.027161923795714284,0.03639513595616439,0.04103595484736439,0.04825143973856439
2006,0.032009596657714294,0.05879339397260276,0.05849339082278276,0.05692280023460276
2007,0.028195894034285716,0.054683335189041074,0.04906654020664107,0.05025009518268107
2008,0.046307937936,0.022511140983606605,0.0213424173182466,0.0423075414380466
2009,0.006333932286571428,0.0022438520109588998,0.0058516540626589,0.03807549821975889
2010,0.017606516267142852,0.0024548940712328764,0.0040831545512328765,0.03641161702503287
2011,0.03690847979214286,0.0015118654246575325,0.0024081571006575324,0.031118401250797536
2012,0.023045558612571432,0.0019397888524590114,0.002332307922259011,0.02070317841345901
2013,0.016590828662571434,0.0016623473972602757,0.0019635326903602755,0.02728483020959028
2014,0.01172091183171429,0.0014287859726027391,0.0018255826506427392,0.02880934178180274
2015,0.0019038239700000011,0.0019172020164383546,0.004054570632758355,0.024342029867318354
2016,0.00641583511714286,0.004667285377049184,0.007058742947609184,0.020778523147049185
2017,0.016353262149714286,0.011716365840220422,0.013849602955390424,0.02674309719422042
2018,0.018738527857714286,0.020122779151515176,0.021619337199015175,0.03240219020201518
2019,0.01709218832,0.023439266996015895,0.022259810258975894,0.023242515674015897
2020,0.007512310221428574,0.0042667003952569236,0.0042667003952569236,0.010315537751796923
2021,0.03158105068328571,0.001268988888888885,0.001571077601688885,0.016621651741338887
2022,0.07407211993199998,0.019959123583999993,0.020976343521499994,0.029007302841439993
2023,0.0665,0.05387177992592607,0.07001716937072607,0.03117765065104607
