"","Age","Mortality Rate"
"1",1,0.00354677093672173
"2",2,0.000337297013214739
"3",3,0.000240231075476493
"4",4,0.000180437139263024
"5",5,0.000157663891994917
"6",6,0.000147437969758577
"7",7,0.000138140608640407
"8",8,0.000128604889199492
"9",9,0.000126277268360864
"10",10,0.000125003605844981
"11",11,0.000136966785006353
"12",12,0.000145216405844981
"13",13,0.000161188668360864
"14",14,0.000181000572554003
"15",15,0.000216947962897078
"16",16,0.000262588078271919
"17",17,0.00031455799364676
"18",18,0.000376219947903431
"19",19,0.000423540153494282
"20",20,0.000459423472935197
"21",21,0.000495833771537484
"22",22,0.000520751389580686
"23",23,0.000540449646505718
"24",24,0.000542557563151207
"25",25,0.000545368118678526
"26",26,0.000555857271410419
"27",27,0.00056823515476493
"28",28,0.000582934440914867
"29",29,0.000598800646505718
"30",30,0.000619328311817027
"31",31,0.000649931111817027
"32",32,0.000686744532655654
"33",33,0.000723495254891995
"34",34,0.000769242281321474
"35",35,0.000817135050825921
"36",36,0.000873384184243964
"37",37,0.000949890162134689
"38",38,0.00103891790673443
"39",39,0.00113038001524778
"40",40,0.00122580094459975
"41",41,0.00133701847674714
"42",42,0.00144743284498094
"43",43,0.00157335519517154
"44",44,0.00170892622592122
"45",45,0.0018567366205845
"46",46,0.00201418325972046
"47",47,0.00219857408081321
"48",48,0.00241050566581957
"49",49,0.00263510375501906
"50",50,0.00288121386505718
"51",51,0.00314502174459975
"52",52,0.00344872288106734
"53",53,0.00379539779669632
"54",54,0.00417770609148666
"55",55,0.00461309455832274
"56",56,0.00510560320279543
"57",57,0.00561998797382465
"58",58,0.00617028921296061
"59",59,0.00677572224243964
"60",60,0.00750100294409149
"61",61,0.00827426517611182
"62",62,0.00904351501931385
"63",63,0.00989058938729352
"64",64,0.0107918106861499
"65",65,0.0117948079224905
"66",66,0.0129524609044473
"67",67,0.0141886222564168
"68",68,0.0155034961090216
"69",69,0.0169834215893266
"70",70,0.0186517651242694
"71",71,0.020562487060737
"72",72,0.0227657588846252
"73",73,0.0253073402691233
"74",74,0.0283342365260483
"75",75,0.031824836496061
"76",76,0.0358339065057179
"77",77,0.0404649879954257
"78",78,0.045643336333418
"79",79,0.0514058992719187
"80",80,0.0576956792289708
"81",81,0.0646096709707751
"82",82,0.072388298796188
"83",83,0.081128882170521
"84",84,0.0909865160770013
"85",85,0.101635660771537
"86",86,0.112763425911817
"87",87,0.124909652909276
"88",88,0.138031273429987
"89",89,0.152489488481576
"90",90,0.168477753530877
"91",91,0.184357797808895
"92",92,0.201507670262262
"93",93,0.219478184127827
"94",94,0.23804537449479
"95",95,0.257966516986277
"96",96,0.278455403956544
"97",97,0.300155088866328
"98",98,0.323126755356036
"99",99,0.346522915227446
"100",100,0.370973417379924
"101",101,0.395587999449504
"102",102,0.419800497070801
"103",103,0.444591218407217
"104",104,0.469815823293062
"105",105,0.495312205562643
"106",106,0.520918259050267
"107",107,0.546659809122897
"108",108,0.572585316883202
"109",109,0.598545727109327
"110",110,0.624392160239136
"111",111,0.654399119391055
"112",112,0.684242890662668
"113",113,0.713886585512681
"114",114,0.743293842378958
"115",115,0.772428124039644
"116",116,0.801413797576824
"117",117,0.830399471114003
"118",118,0.859385144651182
"119",119,0.888370818188361
"120",120,1
